reviewId,content,score
afbcf5f5-0574-4f61-9259-57d714874f88,Kok mau pesen gk bisa ttup semua gmn ya,1
d30f73a0-9a3c-4a61-800f-3f2a11d004e6,Ini aplikasi ngpaa dahh ngeselin bgt jgn suka error donkk nyusahin saya mo beli tiket dahhh elahhh... Kesel mo bayar ajh ribet bgt,1
a2385f10-aa24-40d1-b19b-b9e93febcd1e,"Mohon fitur pemilihan kursi penumpang di tampilkan/ di sediakan, untuk memudahkan pemesanan kursi bagi 1 keluarga agar tidak terpencar-pencar dalam beberapa gerbong, kasihan sekali, apalagi untuk lansia ,, tolong ini menjadi perhatian pihak KAI ,, kami senang naik kereta api Indonesia ,, semoga KAI semakin baik dalam pelayanannya 🙏",5
1fb5b805-45f2-47d8-ab72-a38f9fa59c2c,"KAI tolong, Kenapa harus pake antrian-antrian ga jelas sih. Di-update jadi rusak gini dah",1
4cdd81b9-83fe-4f06-87d6-71f88bbd7ec6,Waktu mau masuk selalu habis kenapa ya kak,3
b047f3f2-5e87-4dc1-9175-075e997d3ad5,"Pelayanan yg mudah,membuat kami semkakin maju dan menyukai KAI",5
46d36daa-9cbd-4f72-914b-b557792dcb3c,"Login susah,kode verifikasi di tolak terus.",1
931dfda0-1608-4544-9ccb-0bedae053882,Aplikasi yg sangat berguna bagus lengkap jelas,5
87c5fe1a-b220-4ad9-9721-15911556a1df,Alhamdulillah sangat memudahkan proses beli tiket,5
0f206839-a7f5-4b61-bc4a-6f0ef07c58e8,Ini kenapa pembayaran gak bisa di kai pay nya yah?,1
02890d10-5fad-447d-8bd8-309139f19791,Tolong tolong aja aplikasi nya ini kenapa si eror btul tolong yh min D perbaiki jan gini,1
03a46d0f-9f61-45af-8cd1-68677afedfb1,"App yang lag atau hp saya yang jelek, Padahal Snapdragon 860,",1
fff491d8-be28-4ac4-902d-c74523e43474,"Semakin kesini semakin gak jelas nih ,di update bukanya bener malah gak jelas ,bubar dah bikin tiket Delman ajj ....",1
b2bd10bd-4a3b-473c-84b9-2e6ea4725a63,"Bisa gk sih jadwal kereta lokal cikarang Purwakarta di tambah pas jam sore? Kereta malem tuh lama bgt, capek hati di kereta",1
610afa7a-2d2e-4d0d-9df3-e8ce2b997849,"Istimewa banget aplikasinya,rencana lebaran ini mau pulang udah pesen tiket jauh jauh hari,eehh pas mau bayar NGELAG 🤣🤣keduluan orang dong tiket inceran saya wkwkwkw alhasil mundur dah jadwal mudiknya Trimakasih apk official KAI",1
604c8658-e1e8-4555-b9c0-c2bee7cdef08,Jijik sama app ini banyak korupnya devlope begoooo beli ticket gk dapet emosi ia,1
b2437f0c-dc59-400c-841b-92a435772ffe,"Sangat kecewa dengan KAI access sekarang,,parah sekali",1
ec3a69a1-8e16-4c87-ac49-1e78227e044f,Ui mu ga nyaman untuk diliat bagus Ui yang dulu,1
a422e247-0d7f-481a-b538-bfb6570936fe,mantap poll pokoknya PT KAI❤ tolong masalah pembayaran ka lokal dipermudah lewat atm atau indomaret dan Alfamart aja,5
85ba01c1-b552-4fca-b8b1-bcb6cf4e3813,Apk apa ini?seluruh jadwal kereta tidak bisa di akses?serius gk nih bikin apk?,1
e1368693-6b5c-4529-8487-67e3c8560bc4,Loadingg mau pesen mai lokak ga muncul2 stasiunnaa,3
d0d77f96-4f7f-4d09-a7b0-cbc842015679,Bisa-bisanya eror terus apknya,1
595a6314-62a3-4c24-94b5-ba27407f2e45,Jadwal atau aturan goshow nya berantakan... Ga Ramah bintang 5 hrsnya sesuai di jam H-1 jam sebelumnya bukan baru buka langsung abis kyknya udh dibuka H-2 jam sblmnya deh,1
965ecc0b-ffb0-417d-8d87-5f9e9dbd69d1,"Alhamdullillah sekarang dimudahkan ketika mencari tiket lokal seperti Ka Pramek,Kalijaga,Kedung Sepur",5
d3b83c2c-4bce-41e6-b0a4-a87ab5ed21aa,Baru di buka aplikasinya stak white screen parah lah,1
76210bf5-2c87-4893-82d1-2ea0c0115440,Banyak banget bug nya anjng,1
93b850b6-800a-4c04-b23c-1f164b7b3259,kenapa harga tidak muncul pada pilihan Kereta? hany tertulis Rp. tidak ada nominalnya,3
d6dab149-5ea5-47bf-b157-2e18e38c92a4,"Bagus persi yg dulu. Yg ini ribet, mana gak bisa bayar pake dana",1
65700d90-d83e-4b9d-b769-8291d07c07e1,Maaf.... Ini gimana cara membatalin lewat aplikasi ini... Kok beda caranya... Soalnya salah tanggal tadi,1
60dad6c8-7cf7-4bff-a5af-c880f201e2af,sangat susah mau daftar member basic. maunya apa?,2
3eda2a84-1a10-418d-9a1a-d918ea330987,Apk nya ga jelas bgt udh tinggal payment malah ga jelas,1
f1e7c92c-838e-4380-b0e9-fa46f4dd1663,Gimana ini mau pesen tiket 5 hari yg akan datang kok jadwal tidak tersedia Makin di perbarui kok kayak gini,1
c20e0614-97f5-4661-b07a-b108d03f131a,"Belum dimanfaatkan, namun menurut ketabat sangat bermanfaay",5
2ef5ef67-218a-4dd0-972f-aec4bbcf298d,"gua ga tau ini knpaa, tpii anehnyaa ga adaa jadwal perjalanannya",1
0291b08f-d645-48a0-ab09-db75d9c4b455,Hari ini saya pakai pemesanan tiket lemot nya minta ampun.. biasanya tidak seperti ini,1
7e73c04a-1a3b-499b-8328-2b20cc53bd04,"Kenapa saya gagal terus daftar akun basic, lanjutkan terus",1
c74766a6-49b4-4783-a416-dda2a476ebc5,Apk apa ini?? Udah mau daftar ngga dikirim kode verifikasinya ngga jelas web nya😠,1
a2f13bf5-f4dc-4585-966a-f5304b92f3df,Apk ini sangggat bagussss karena saya setiap minggu ke Purwakarta lewat pesan ini saya suka Apk Kai Acces bangga 😜😜😜😉😉😉😉,5
d7cec5b7-4750-49f5-8c86-e976cf1ec23d,Kenapa tidak bisa mengganti kursi kereta lokal setelah diperbarui..,1
14616ee1-390f-430c-81c4-db3abce164ff,"Tidak terorganisir, percuma merugikan waktu penumpang",1
407b5e66-53c1-45df-85d8-6673dc8bebee,gak bisa di buka..boro2 mau login buang2 kuota aja.,1
89940502-94ed-49f5-b61f-bb5cd5c34fff,Kenapa jam nya tidak sesuai ticker dengan realnya,4
f7ff09cd-445e-428d-a240-45723c4bbd4c,Eror terusss pdahal jaringannya lancar,1
cbc7b0fd-4146-4cc6-bd92-05a34e065e2b,Lebih memudahkan dalam pemesanan tiket KA....Gakpakai repot dan Gak pakai Lama...👍👍👍....Sukses utk KAI,5
67872387-8dff-4625-8e8d-6eb781c825d8,Masa tiap mau mesen tiket connecting train trus dr awal Desember sampe Januari kyk gitu trus,2
b20d486b-363a-4d54-9410-6c42871f0f66,"Aplikasi busuk gak guna.sekelas aps dari kai cuma dapet rating 2,3 itu aib banget sih",1
899a78df-2670-408b-8a90-17fac76d827d,"Jaringan kai Access parah bgt, ganti jadwal ngelag minta ampun dah",1
f26fb0ba-8915-4d49-8e64-7fd3c6b413e7,"Sdh bisa booking, tapi belum bisa untuk pesankan untuk suami tapi saya nggak ikut",5
77ca13db-2a5f-4f0e-b0f3-674d1aaf94f5,min tolong ka Wijaya Kusuma dr Cilacap-banyuwangi bisa pesen tiket turun Pasuruan.... soalnya mau pesen solo-pasuruan ga ada...,5
42263659-2a6d-4cb1-ad49-c578d216458c,Susah buat login muter terus,1
fed07ef4-9f21-40a5-b9d6-8f6ec93e89ef,Gabisa atur ulang jadwal tiket kereta!!!,1
15ee51d3-66de-43dd-8509-0d5d904ecd4f,"Link aja tidak bisa dipakai, saya baru tahu setelah seraching di google, apakah PT. KAI tidak mempunyai team untuk broadcast hal2 seperti ini? Mohon perbaiki kinerjanya, mengingat PT.KAI adalah MONOPOLI di bidang perkereta apian di indonesia saat ini..",1
a231444f-79ea-46d2-8c3c-cd923adc4b35,Saya ingin ada cs untuk rekomendasi jadwal kereta lokal,3
0365ff16-9446-4159-a3c4-11781dd460e8,Klo bisa mengikuti perkembangan jaman klo bisa verivikasi via WA,4
3f1b3d96-7154-482f-b977-5238c001ac16,Kenapa yah aplikasi ksi access train lama banget buka nya,1
a4325bc3-dc5f-4e7d-b741-70c85383c1e0,Baru banget download hari ini jam 13.35 tgl 16 mau cek harga harga tiket lemot parah asli,1
799d7806-360a-41cb-9a4f-2b366743eee0,Terimakasih admin KAI Akses udah nyaranin update 'WebView sistem android' nya dan Sekarang bisa di buka kembali KAI Akses saya😇,5
b2852a27-86bc-4132-86f1-e6d3e97a459d,Aplikasinya tidak se indah pt kai,1
163b21f4-10d2-4a94-a7f4-5a989de3c538,"PARAHH, KENAPA APLIKASI PEMERINTAH DOMINAN GABERKEMBANG, PERCUMA DONG GAJI TIM IT/DEVELOPER TAPI GAK NYATA KERJANYA, ASTAGFIRULLAH, GAK BISA LOGIN, VERIFIKASI KE EMAIL JUGA EMAIL GAK KEBACA, BIKIN BARU MAU MILIH KURSI AJA JUGA KAGAK BISA, WHAT THEEEEEEEEEE, RED FLAG!!!",1
01855734-04dd-484d-854f-7aac51d8e63f,"Goblok gk mikir klw orang tua yg pesen. Masak orang tua harus pesen pkai hp orang tua gk bisa hp an. Pesen harus 3 jam sebelum berangkat . Eh pesen 3 jam sebelum berangkat eh malah ud habis di boking online . Goblok amat gk mikir segituny saya kasihan sama orang tua saya ud berkali"" tiket habis terus",1
57af0ec0-f076-4e17-a7cf-983d3c8ab081,"Mohon maaf ya mau saran kl pesen tiket misal 2 atau lebih sekaligus Jan di pisah2 kursinya, mohon maaf sekali mohon tanggapan nya ya🙏🙏untuk yg lain Alhamdulillah udh bgs",4
5936f984-8e24-419a-ad2e-d6ebd1a380bf,"Ini gmna e-wallet kai Access ga bisa dipake transaksi, percuma saya isi. Parah duit org di eremin doang kaya telor",1
79ad7ef3-de98-47fb-8342-c3ff22b39d90,Sangat membantu untuk pesan tiket KA,5
1144c7f7-7f60-40da-a68d-d90f934ce941,KAI YTH. Ini ada apa yaa tiket tidak tersedia jadwalnya di semua tanggal? KAI Access kenapa sih jdi makin jelek performanya makin ke sini hhsssshh,1
cd6c80dc-d15a-45cb-8398-0795c6c00166,"Top up KAI Pay tidak masuk, CS juga tidak responsif",2
fe199767-090d-40c7-a129-02aa3ce16016,Sangat membantu sekali Harga tiket juga normatif,5
fb553867-d76d-4591-8215-d0831815c48c,"Loading trus, susah konek.. pdhl jaringan bagus",2
330f80f6-29a8-46bc-9dae-a75bad781005,Kenapa gak nemu pilihan KELOLA TIKET yaaa....??? 🧐 Jadi susah mau mundurin jadwal tiketnya.,2
ae092905-dfa1-4f3a-b42e-cdf5f817c93f,Mohon untuk pt kai wilayah Sumsel jgn kereta angkutan batubara aja yg trayeknya banyak.. kereta penumpang di abaikan.. kereta malem diadakan lagi dong,5
b0969186-4108-4006-bebd-57c2ce84f8cc,setiap login ga bisa trs harus ganti email atau gak nomor,1
f66a67b3-f552-4ad0-8040-ae84dece47cc,"Aplikasi Bagus sangat membantu Warga Nusantara yang mau Pesen Kereta, dgn Praktis dan Cepat. Moga kedepan makin Baik lagi dan PT KAI makin Sayang serta di Sayang Dominasi Masyarakat Cerdas Indonesia 👌🏻🇮🇩🌟",5
1b5f9486-851a-4b10-af15-a8b2524abe36,Mau melakukan pembatalan nggak ada opsi nya. Menyusahkan padahal mau ganti jadwal gimana sih,1
9c4f6baa-6ddd-49b4-8657-10e1ff8ea156,Saran gausah topup KAIpaynya Sumpah udah lemot lama mau bayar juga,1
b83b050b-0a7a-4a27-a792-d73834258d6f,"Buka web susah, tiba tiba bisa kebuka selalu habis",1
1d3ca5ef-e424-4bdb-b386-b6e0b8ecef8c,Lama bener masuk saldo topup nya,1
9566360b-4b74-4556-8cbf-7d664b144ea7,Transaksi gagal tapi saldo kaipay berkurang,1
6c790c1f-7a77-491b-8637-08dec3bc6777,Makin di update Servernya makin Buruk Lambatt kali,1
801b9e30-2f29-4d11-be63-d00f9252a63a,Mempermudah untuk membeli tiket,5
0f1c2c11-ddbb-44a1-b83d-cd36d878dedb,"Tolong dong di perbaiki, masa gak bisa daftar",1
4021bd45-f759-466c-9bbf-9e1928f318d9,"Habis di updet malah ga bisa di buka, periksa internet anda.... hilang nih saldo ane... kai kai kecewa ane",1
e03b7cc2-aa78-4863-9314-16eab0413fbb,Masih susah masuk aksesnya,4
b3241aba-78d1-4c13-a7ea-09a680737c0e,Kacau si aplikasinya yang tadinya simpel jadi ribet,1
6d724a83-c528-497e-abf7-46b9f88d105b,Setiap mau pesan jadwal kosong terus,1
857ef93d-04f7-4ed5-9f64-91db2a01a361,"Sitem makin kesini makin tidak jelas, suruh nunggu udah kaya di suspend,",1
4d577902-1b24-4c08-b36e-bd9548ee0c27,"Aplikasi pemerintah, kalau ngeselin ya error.",1
d13b4b30-fd77-4c3b-acac-b700ff3dc0c9,Jarang menemukan tiket kereta murah,2
cb9a1e2f-f4d0-49a5-84db-8e351169dc5c,Aplikasih bagus cepet tapi sekarang kenapa ya ga bisa pake ovo,5
3b384bdc-7bf1-45cf-9c74-72f411b9de5b,"Kai pay tidak bisa d buka padahal baru d isi d akfifin jg tidak bisa,maling semua",1
2867b810-0673-4de4-a9b8-796a1a71e35c,"Payah tujuan ke arah kampung bndan sangat lama,, nunggu bisa sampe 1 jam dari 14:30 sampe 15:30,,, tolong benahi dong",2
9fd1161d-f0af-498c-9593-cb1b83988e57,petugas tidak hamanis aplikasi cacad,1
07289f0a-eee8-4e63-a89c-0ff7cf275416,Mending gak usah update kalo abis update malah eror,1
59f352bd-448c-4e04-8b0a-e6091fd945d3,"Sangat membantu, tidak usah antri",5
353a8b61-aff1-455b-a9f5-d19cad391d72,"gajelas tiket saya tiba tiba ilang padahal udah ada bukti pembayaran tapi tiket hilang, gajelas lo",1
6ef28478-345c-4942-9199-e359bdc59e77,Eror mulu dah skrng. Klo team IT masih minus cari yg pro napa.,1
b55d0f9f-bb5e-4e86-ac1a-1295cc0898e5,tidak bisa digunakan dan tidak bisa daftar akun baru,1
9c485bd1-357e-462c-9f40-d0cadaeed403,Pembayaran lokal menggunakan qris tidak kluar kode qris nya,1
12725e7f-8535-48b1-944f-f6a96cdec2a4,Tdk begitu lengkap aplikasinya... Agak membingungkan,3
43b62150-e6e7-4d55-9d7b-c8b68e7166f7,"Aplikasi nya ncur mawur, yang bener kali bikin apk bikin susah masyarakat aja",1
60aef93c-d524-44b1-a349-1f83708ac033,"Tolol diupdate malah kocak, pesen belum bayar waktunya udah abis",1
3b2b4053-8ee6-46f4-851c-5fb9e90695c4,"Sumpah mau menghubungkan ke ovo aja susah ,pdhl wifi kenceng,apk udah di update ,mboh lah apk iki",2
fc239709-89cc-4681-9731-cf8888aa9c3a,Bagus sangat puas dgn pelayanannya,5
b5d06dcd-7204-4fc3-b5e8-5d9cf3320a65,"Jelek bgt,pdhl saya udh masukin pin ovo waktu mo bayar,tapi nalah ga bisa"" katanya ""ada kesalahan "" padahal pin ovo saya udh bener",1
280f7f20-4ac4-46ea-ab9d-e436d7aafc2a,"Mau ambil dana tidak bisa diakses sama sekali, ganti sandi susah",1
5ae3e088-5bce-4606-a603-fe35edea19a0,Tampilanya bagusan yg dulu.sekarang jelek.susah.ribet.ah ruwet sekali,1
4e5d9243-171b-4e3d-9eb4-92fa0da4433b,LEMOT BANGET APLIKASINYA SETIAP ADA PROMO ATAUPUN INGIN BELI TIKET MUDIK LEBARAN BENAHI SERVERNYA DULU !!!!!!!!!!!!!!!!!!!!!!! SANGAT MERUGIKAN WAKTU CUSTOMER,1
60b8d408-00f1-47d5-928f-e8ef86135e8b,Saya top up kai pay 2 kali tp.yg masuk cuma 8.000 ribuuu.,1
70a00453-1582-449b-ae9a-b8b4ad28097f,Sangat nyaman menggunakan transportasi KAI,5
1cfcd2a8-2056-4b99-930c-2917cf27c406,dateng kestasiun disuruh beli online tanggal 7 maret 2019....tanggal 6 maret 2019 jam 12 malem pas di buka semua tiket masa udah abis.....mafia bola udah ketangkep sekarang muncul lagi mafia tiket....,1
a7b471bd-a673-4af9-9e5a-67785c9aeb5a,Yaallah aplikasi lemot banget buat sintem pembayaran jga eror,1
a391ad55-c131-4eca-9005-17f16dd933f4,"sudah diupdate, tetap aja time out terus",1
c8bceb13-976d-4914-9b68-f9823b153f77,"Mohon update kembali, karena lodingnya semakin lama Makasih",3
c2bc18ab-9e06-47c2-ad23-ef84ab20ffec,Cara update KAI acess tidak ada,5
c46b970e-fdc5-4a37-9a4b-37aeabcd73e4,Aplikasi ga jelas. Daftar member aja force close melulu,1
9b04b2e2-2286-4511-9c0a-bbc6b6c531b8,kereta bermasalah perbaikan lama... bikin rugi waktu n tenaga...,1
381da37f-e2c8-4281-88ac-4e3ddcdb9dd4,Tambah pembayaran GO-PAY dong min buat pembayaran tiket nya,4
5b409e84-a4c3-4571-9e7d-5b7b0d5c36f5,"Aplikasi semakin buruk, ayolah KAI perbaiki apknya",1
2938076d-14a2-41aa-b73a-61a421dbddd0,Praktis dan menyenangkan bagi kami terutama lansia,5
ee240fc6-2830-452f-b3e5-73565766d7a9,"sejak tgl 22 jan 2019 pembelian tiket lokal via tcash tidak dapat memasukan no hp dan password tcash hp yg digunakan nokia x6 android ver 9 padahal hari sebelumnya bisa , jd mohon ada perbaikan",4
b616a02d-59c7-4d49-bc72-3f781568ae02,Pengelolaan kereta sekarang lebih baik & saya sangat puwas,5
5c945b27-46ea-4b8e-bea1-f6faac7ddfdf,"Kalo bisa di tambahin wallet bank lain dong kaya dana,ovo soalnya lebih mudah",1
141efd1b-ca8c-4c23-9916-3119bdded64c,Beli tiket kereta habis terus padahal tiap kali beli dari calo naik kai pada kosong melongpong dikeretanya apk gak becus!!!,1
9e40ff81-ccf8-4e87-bc43-ebcb367819ad,Keterangan selalu jadwal kereta api tidak tersedia...,1
c5ff90bd-4230-4229-82d7-079bcad92a53,"Terlalu lama dana pengembalian uang kalau tiket di batalin,malah kena potong 25%",1
e27b7a8b-cd1c-455c-b055-2f4fa8fce770,Kurang jelas di kelas ekonomi premium dan ekonomi reguler pada tiket dan masih banyak bug lemot tolong persiapkan nanti war tiket lebaran 2024 jgn sampe calo masi merajalela,2
31ad51ae-83bc-4df6-bbf8-bca046839fbe,susah daftar nya padahal baru banget donlot,2
0ce9c2b6-6f0a-4247-bb43-62059e8f7bc7,Kenapa selalu request processing failed terus sihhh,1
09c52a67-e62c-460c-9598-bf9d5a839038,"Ini yg gw benci bgt, kenapa kalian gak improve si kenapa selalu bikin susah, apalagi pendaftaran yg pake kartu pelajar itu knp kagak bisa",1
1d2f1621-2f3f-483f-9ba3-36f95b6e75ab,Kurang puas dengan fitur app nya,3
8a4349e7-991f-49fd-8d35-e52fe228f15d,"Lemot, lama liat jadwal kereta",1
19bf2786-e8d2-4120-96d3-8cd0e64e28e2,"Lemot,udah bayar tiket saldo udah kepotong tiket tak kunjung keluar 🤦#payah",1
0cbfbe76-a01e-46d7-a096-fd02d7a74a59,"Aplikasi apaan nih? Gak jelas di upgrade gak bisa,",1
f202b7b3-ec2d-4510-814d-bf12855c345b,Saya sudah melakukan pembayaran tapi tiket nya gak muncul di apk,1
bde6d7ac-e953-4867-841b-aa68e55005f6,Aplikasi bikin emosi giliran mau bayar malah keluar gak jelasss,1
d13960f7-226e-4420-b04a-0ccf98a32ee5,Pemesanan lebih mudah dan cepat,5
082feaf2-bfad-428f-aa45-2be6e33790a2,Setelah di updete ko keluar sendiri??makin susah kemaren kemaren lancar lancar saja ??,1
96699b72-9116-4029-946e-d4b4cbb5b315,"Hallo KAI, mohon dengan sangat mempertimbangkan lagi kasus Mbah Slamet (masinis KA dalam tragedi Bintaro 1987) mohon bisa dipulihkan tunjangan pensiun dan nama baiknya...",5
d4fc2655-5c7c-44d5-a440-c1cdd8cbe9d6,Setelah di upgrade tambah susah,1
820d3eff-958f-4eff-a949-df7367d81f82,Aplikasi asu...... Mau dftr di suruh verifikasi email tapi email tidak 1 pun yang masuk.... Mau.nya apa djnck buat emosi anjing,1
b3f99271-648b-4066-9574-b71b75b4252a,Woi komplain kmn ini? Duit sya 520k ilang topup d kaspro ga masuk masuk. Komplain jg ga jelas,1
cb9a8bb7-ff30-4692-8a52-8668d81a73cc,Update bukan makin baik tapi makin kacau,1
b4a00ec4-f260-4731-bb30-e7d28cc7695e,aneh suka gangguan mau pesen tiket,2
12463e90-66b2-49c4-9f5a-bb91ff41c30d,"Hebat, mudah dan tdk membosankan",5
32416de0-54d4-4793-85f9-1580b3a1b71d,Tolong di perbaiki lagi.. untuk membayar e walet.. eror melulu,1
674f31b6-a25f-4d4e-8100-66cd572b01b2,Susah untuk daftar sekarang kai akses ini lebih diperhatikan lagi min,1
e7438a5b-0901-42ef-94f2-c335f32c6011,Selalu setiap kali mw pesan ada tulisan waktu anda kadarluarga,1
bb2f822d-b1c7-48fe-997b-3b9e10e8ba38,Aplikasi gatel gak jelas asu.. Saya mau beli tiket tapi jaringan gak jelas KAI asu,1
725879b0-aa29-4170-8e9d-9ddc294be27c,"HABIS DOWNLOAD LALU BUKA APK KAI ITU LAMA BANGET AKSES MASUKNYA,,,PADAHAL KONEKSI LANCAR DAN HP YA GAK LEMOT JUGA...TOLONG DIPERBAIKI MAU PESEN TIKET YA GAK BISA JADINYA!!!",1
a721b89d-ba07-41f6-bce4-90b2acb54042,Lebih mudah pake jasa org kalo sendiri GK kebagian tiket lebaran,1
fe3bc11e-6f52-4df4-abd1-8c8009aab231,Akun saya kenapa tidak bisa aktivasi kaipay....,1
7836b58e-eef6-4972-8fff-0e820d329191,"gimana caranya pesan tiket lokal untuk orang lain? kok gak ada pilihan ""Pesan Untuk Orang Lain""? Gimana kalo mau mesenin org tua yg hp nya gak android? Sedangkan kalo goshow selalu kehabisan tiket?",1
8b2d7c41-93e5-4580-bae7-46f6acb805cf,Ace nya bojor d gerbang belakang jadi ny kurang nyaman jadi penumpang ny,4
c296146c-2d5f-4376-9e9a-c80e8bf0ca13,Gangguan disaat mau naik kereta,1
7285a9c4-9adc-4de1-8748-2ccbcdf3f77b,Apkikasi kek taiiii...bukannya tambah bagus malah tambah parah,1
5bc3f639-3b03-473e-8b09-99ba1b7ed1da,jelek error mulu gabisa login,1
0abc607d-fb98-487a-aaf2-767fa685d5b5,ga jelas saldo kai pay berkurang saat isi deposit,2
ad8368b7-e9ac-48d8-8061-81888fd7fa68,Masih ada bug tolong di perbaiki,4
bba2f6dd-7cb3-4a0b-8ea3-5bee9e169d27,Tiap beli tiket lebaran selalu lemot dan ga kebagian tiket,2
fb46f7ac-7989-471f-962f-23c8bca86aea,"Kai Pay potongan adminnya sangat besar, tidak disarankan mengisi KAI Pay, CS nya juga lama menjawab saat di tanya perihal potongan admin",1
115d1c19-00c7-4e17-9670-6b7677693fa3,Setelah update malah error,1
1fcc52ce-5458-410e-b2f4-5bcff5d82a26,"Sekelas BUMN bikin aplikasi gini ? Sering FC ? Dan eror2 lain ? Kerja woy, jgn tidur mulu Apa ini aplikasi yg bikin masih bocah ? Hemat anggaran untuk perbaiki kualitas, tp perbanyak foya foya. 😂",1
9cad19fb-6872-46cd-a6f1-618f19f0bb9c,Aplikasi cacat giliran war tiket malah pembayaran ovo gak bisa di akses....,1
be9ac946-a988-4c3c-b95a-395d9596dfc2,Aplikasi jadi lemmmoottt update saldo sejam,1
159a7195-b0fc-4051-bb7d-964054fa9248,Mantap praktis dan sangat membantu,5
e1414e3a-a3e9-4a49-bf6f-b6a03a5361d6,Kenapa skrng sisa seat tidak tertera. Msh bagus yg dl sistemnya.,3
3418a289-1c0b-4aea-9472-4c79c6bcb33a,Akun lama gue gk bisa masuk. Jelek bat ni apps,1
178d08cb-d52d-45b6-b968-57d432a2387b,Habis diupgrade malah KAI Pay nya ga aktif wokwok ampas aplikasinya,1
521960e0-96e4-4775-92bb-66d02de6e66a,Sangat sulit mengakses cari tiket,1
1bdb4a15-c453-4956-8bd5-a79860c03fd4,Baru install 2 bulan menu kereta lokal ud ga bs dipakai,2
7e107bea-a75f-45e6-b09c-291d925da698,Saya udh pesen tiket tinggal mbayar ke indomaret / ALFAMART kok eror mulu TOLONG lah pihak KAI di perbaiki servernya,1
55d7f48c-0017-44e4-8053-0c90dba7f4cc,"Lemot ajing, mau daftar aja di persulit mau bayar aja gagal mulu, udah maksa suruh instal giliran diinstal malah nyulitin manusia, gimana rakyat mau beralih ke transportasi umum babi",1
ba0263aa-3db3-48e8-b11a-fb892713cdd9,Mudah pemesanan melalui aplikasi Access KAI,5
1207b2fc-a757-4809-a9cb-f5bd132f77c8,Aplikasi tambah burik lelet..,1
d8656116-9e25-4975-ad06-ebbe845685b8,Alhamdulillah sangat membantu untuk akses transfortasi ..,5
44006a57-78f4-4956-acc3-a7ff05c54aa2,"Udah bayar, tiket ga muncul di aplikasi 🤦 aplikasi aneh",1
da8f7b6c-d8c8-43e0-8532-dd3e8c56dc42,"Makin gak jales malah di kasih fitur buat beli pulsa, dear developer please lah kalian jualan tiket kereta bukan jualan pulsa, mana tiket mudik habis goib",1
b0344e1b-57c7-43a5-9bad-c4b30698e4d4,"apalah, tidak bisa refund tiket untuk kereta api lokal, hilang dah gocap ku",1
